"0","g1 <- ggplot(data=NULL, aes(x=cp_usa$TIME[cp_usa$SUBJECT==""RICE""])) +"
"0","  geom_line(aes(y=cp_usa$Value[cp_usa$SUBJECT==""RICE""], colour=""RICE""))+"
"0","  geom_line(aes(y=cp_usa$Value[cp_usa$SUBJECT==""WHEAT""], colour=""WHEAT""))+"
"0","  geom_line(aes(y=cp_usa$Value[cp_usa$SUBJECT==""SOYBEAN""], colour=""SOYBEAN""))+"
"0","  geom_line(aes(y=cp_usa$Value[cp_usa$SUBJECT==""MAIZE""], colour=""MAIZE""))+"
"0","  ggtitle(""Annual Yields of the Four Crops in USA"")+"
"0","  theme(plot.title = element_text(size = 14))+"
"0","  labs(x = ""Year"", y = ""Production (Tons/Hectare)"")+"
"0","  guides(colour=guide_legend(title=""Crops"")) "
"0",""
"0","ggplotly(g1) %>%"
"0","  layout(hovermode = ""x"")"
